"","age_window","diet_shannon_h","season","baboon_id"
"2245","1_4",1.65676019612224,"dry","b_639"
"2246","8_11",1.45841665628773,"wet","b_639"
"2247","9_12",1.38909947640058,"wet","b_639"
"2248","7_10",1.10825509890782,"dry","b_639"
"2249","4_7",1.47798555386401,"dry","b_639"
"2250","5_8",1.37012808230151,"dry","b_639"
"2251","6_9",1.34114222419716,"dry","b_639"
"2252","6_9",1.25762491105084,"dry","b_620"
"2253","3_6",1.63177684205935,"dry","b_620"
"2254","1_4",2.18938515199418,"wet","b_620"
"2255","5_8",1.29055502570875,"dry","b_620"
"2256","7_10",1.34322630254903,"wet","b_620"
"2257","7_10",0.939400116414408,"dry","b_620"
"2258","4_7",1.44083458368866,"dry","b_620"
"2259","3_6",1.73708156607544,"wet","b_620"
"2260","0_3",1.36295920922195,"dry","b_620"
"2261","4_7",1.78302104363955,"wet","b_620"
"2262","0_3",2.15152345087522,"wet","b_620"
"2263","5_8",1.66172466088928,"wet","b_620"
"2264","6_9",1.68870443209204,"wet","b_620"
"2265","1_4",1.5333874145529,"dry","b_620"
"2266","2_5",1.65888061886206,"dry","b_620"
"2267","2_5",2.10242895651613,"wet","b_620"
"2268","9_12",1.1523506349536,"dry","b_619"
"2269","10_13",1.3385222278516,"dry","b_619"
"2270","10_13",2.08387560270322,"wet","b_619"
"2271","7_10",1.50462037417626,"dry","b_619"
"2272","11_14",1.84746726727686,"wet","b_619"
"2273","8_11",1.54210650516042,"dry","b_619"
"2274","11_14",1.15480215066292,"dry","b_619"
"2275","6_9",1.75815173528905,"dry","b_619"
"2276","9_12",2.13924294456198,"wet","b_619"
"2277","7_10",2.03723795870684,"wet","b_619"
"2278","8_11",2.17649196787973,"wet","b_619"
"2279","7_10",1.73927610614986,"wet","b_628"
"2280","6_9",1.76805303495629,"wet","b_628"
"2281","5_8",1.86137296888605,"wet","b_628"
"2282","11_14",0.7739159596217,"dry","b_628"
"2283","8_11",1.88292174594854,"wet","b_628"
"2284","1_4",2.15221143403996,"wet","b_628"
"2285","4_7",1.82981280895495,"wet","b_628"
"2286","0_3",1.55797226151007,"dry","b_628"
"2287","2_5",2.07344823931342,"wet","b_628"
"2288","1_4",1.54404776113046,"dry","b_628"
"2289","3_6",1.47548191113343,"dry","b_628"
"2290","10_13",1.34460582694498,"dry","b_628"
"2291","10_13",2.07185192256043,"wet","b_628"
"2292","2_5",1.26485252971123,"dry","b_628"
"2293","9_12",1.47348748466639,"dry","b_628"
"2294","0_3",2.01191578381345,"wet","b_628"
"2295","9_12",1.93436825650932,"wet","b_628"
"2296","5_8",1.45451286358802,"dry","b_628"
"2297","3_6",1.94275181256443,"wet","b_628"
"2298","7_10",1.31909899823059,"dry","b_628"
"2299","8_11",1.46415773082908,"dry","b_628"
"2300","4_7",1.44570299504439,"dry","b_628"
"2301","6_9",1.16091897667325,"dry","b_628"
"2302","2_5",1.38690407071717,"dry","b_611"
"2303","2_5",1.96464881066882,"wet","b_611"
"2304","0_3",1.51810419728043,"dry","b_611"
"2305","0_3",2.12351890865601,"wet","b_611"
"2306","1_4",1.51384998441188,"dry","b_611"
"2307","1_4",2.01495894994015,"wet","b_611"
"2308","2_5",1.56299061116886,"dry","b_558"
"2309","3_6",2.11262306984941,"wet","b_558"
"2310","4_7",0.666924876807092,"dry","b_558"
"2311","3_6",0.853270973148439,"dry","b_558"
"2312","1_4",1.51104618160414,"dry","b_558"
"2313","4_7",2.1530804115464,"wet","b_558"
"2314","5_8",1.24167750137503,"dry","b_558"
"2315","6_9",1.77100882216069,"wet","b_558"
"2316","1_4",1.99918835232085,"wet","b_558"
"2317","6_9",1.50013936838611,"dry","b_558"
"2318","5_8",2.00529490732997,"wet","b_558"
"2319","4_7",1.85958831620079,"wet","b_557"
"2320","5_8",2.03288562978649,"wet","b_557"
"2321","4_7",1.21189218156546,"dry","b_557"
"2322","6_9",1.98003528564815,"wet","b_557"
"2323","12_15",2.01258941891413,"wet","b_557"
"2324","7_10",1.99873233513018,"wet","b_557"
"2325","3_6",1.85774261559711,"wet","b_557"
"2326","5_8",1.11562494645831,"dry","b_557"
"2327","10_13",1.43773201991583,"dry","b_557"
"2328","11_14",1.37903360694007,"dry","b_557"
"2329","3_6",1.06939125777772,"dry","b_557"
"2330","11_14",2.07532372721789,"wet","b_557"
"2331","6_9",1.21597118912492,"dry","b_557"
"2332","9_12",1.55248852068804,"dry","b_557"
"2333","10_13",2.0751622070257,"wet","b_557"
"2334","2_5",1.90469261924507,"wet","b_559"
"2335","2_5",1.44427938093194,"dry","b_559"
"2336","3_6",1.35552298137241,"dry","b_559"
"2337","1_4",1.82045817502065,"wet","b_559"
"2338","3_6",2.04419311547382,"wet","b_559"
"2339","1_4",1.56233225264219,"dry","b_559"
"2340","2_5",1.26961724754226,"dry","b_1216"
"2341","0_3",1.37489229101304,"dry","b_1216"
"2342","1_4",1.14239736358858,"dry","b_1216"
"2343","2_5",1.89188524173169,"wet","b_1216"
"2344","0_3",1.4127684035393,"wet","b_1216"
"2345","3_6",1.88772361371207,"wet","b_1216"
"2346","1_4",1.75843685164696,"wet","b_1216"
"2347","13_27",1.0657566571018,"dry","b_556"
"2348","3_6",1.18878293840995,"dry","b_556"
"2349","5_8",1.41521760461253,"dry","b_556"
"2350","6_9",1.71413045981585,"dry","b_556"
"2351","6_9",1.82342340908698,"wet","b_556"
"2352","9_12",1.82317106718653,"wet","b_556"
"2353","8_11",1.83894660370006,"dry","b_556"
"2354","10_13",2.00946140038715,"wet","b_556"
"2355","11_14",1.91037046178925,"wet","b_556"
"2356","11_14",1.42562681690783,"dry","b_556"
"2357","12_15",1.25765054228598,"dry","b_556"
"2358","2_5",2.08199029681674,"wet","b_556"
"2359","3_6",2.08365205121221,"wet","b_556"
"2360","4_7",1.28270668819211,"dry","b_556"
"2361","5_8",2.0926313172207,"wet","b_556"
"2362","7_10",1.61735311144931,"dry","b_556"
"2363","7_10",1.92957086315484,"wet","b_556"
"2364","8_11",1.75809573841956,"wet","b_556"
"2365","12_15",1.96355973149988,"wet","b_556"
"2366","13_28",1.92414311172145,"wet","b_556"
"2367","4_7",2.05078492998812,"wet","b_556"
"2368","13_28",2.04439452976567,"wet","b_1573"
"2369","13_27",1.62959969091184,"dry","b_1573"
"2370","0_3",1.98144497466866,"wet","b_236"
"2371","2_5",1.70206012475572,"wet","b_236"
"2372","2_5",0.745102476374398,"dry","b_236"
"2373","1_4",1.64650092182184,"wet","b_236"
"2374","0_3",1.09321081858393,"dry","b_236"
"2375","1_4",0.792952253674071,"dry","b_236"
"2376","10_13",2.00597135635,"wet","b_359"
"2377","9_12",1.24432311012939,"dry","b_359"
"2378","5_8",1.59983944861651,"wet","b_359"
"2379","1_4",1.99969932867651,"wet","b_359"
"2380","8_11",1.40126536032701,"dry","b_359"
"2381","6_9",1.6465333472626,"wet","b_359"
"2382","3_6",1.95006912193604,"wet","b_359"
"2383","5_8",1.09177499862882,"dry","b_359"
"2384","0_3",1.53505506095031,"dry","b_359"
"2385","1_4",1.55601099833028,"dry","b_359"
"2386","2_5",1.96994434115564,"wet","b_359"
"2387","11_14",1.04432243415273,"dry","b_359"
"2388","4_7",1.718226028967,"wet","b_359"
"2389","3_6",1.0480601976011,"dry","b_359"
"2390","4_7",0.917343736711775,"dry","b_359"
"2391","7_10",1.78063880539595,"wet","b_359"
"2392","8_11",1.88042191758107,"wet","b_359"
"2393","9_12",1.9057562151318,"wet","b_359"
"2394","7_10",1.26327299122636,"dry","b_359"
"2395","10_13",1.39772265234706,"dry","b_359"
"2396","0_3",1.87583106957195,"wet","b_359"
"2397","2_5",1.0778666286175,"dry","b_359"
"2398","6_9",1.41474334402418,"dry","b_359"
"2399","1_4",1.71232113912892,"dry","b_265"
"2400","1_4",1.40905140503879,"wet","b_265"
"2401","0_3",1.74088927154375,"wet","b_265"
"2402","2_5",1.94967377201857,"wet","b_364"
"2403","10_13",1.64106090395395,"wet","b_364"
"2404","5_8",1.60138243533422,"wet","b_364"
"2405","1_4",1.77588944328792,"wet","b_364"
"2406","7_10",2.08779324500286,"wet","b_364"
"2407","8_11",2.22433610240254,"wet","b_364"
"2408","9_12",1.41869717175865,"dry","b_364"
"2409","9_12",1.93965459340155,"wet","b_364"
"2410","0_3",1.87224376412869,"wet","b_364"
"2411","1_4",1.17113760574405,"dry","b_364"
"2412","10_13",1.34620561384492,"dry","b_364"
"2413","11_14",1.21535458160171,"wet","b_364"
"2414","2_5",1.32314769473401,"dry","b_364"
"2415","3_6",1.82691030819927,"wet","b_364"
"2416","4_7",1.81570382938974,"wet","b_364"
"2417","5_8",1.25694550879367,"dry","b_364"
"2418","6_9",1.82108739691003,"wet","b_364"
"2419","7_10",1.71424506526805,"dry","b_364"
"2420","8_11",1.66423025159472,"dry","b_364"
"2421","4_7",1.40838074443956,"dry","b_364"
"2422","11_14",1.48074860229127,"dry","b_364"
"2423","0_3",1.19007214507613,"dry","b_364"
"2424","3_6",1.36966956161541,"dry","b_364"
"2425","6_9",1.73528343957066,"dry","b_364"
"2426","2_5",1.6513515805755,"wet","b_361"
"2427","1_4",1.39997103887668,"dry","b_361"
"2428","2_5",1.18198781604898,"dry","b_361"
"2429","1_4",1.95259139848418,"wet","b_361"
"2430","0_3",1.46250481606932,"dry","b_361"
"2431","0_3",1.96906141149823,"wet","b_361"
"2432","4_7",1.4717988250177,"wet","b_330"
"2433","2_5",1.77852521446464,"wet","b_330"
"2434","1_4",1.69949425237514,"dry","b_330"
"2435","3_6",0.737923704401257,"dry","b_330"
"2436","2_5",1.34651753065064,"dry","b_330"
"2437","1_4",2.01148070030877,"wet","b_330"
"2438","3_6",1.75357998235751,"wet","b_330"
"2439","0_3",2.0493362303261,"wet","b_330"
"2440","1_4",2.20786863173589,"wet","b_817"
"2441","2_5",2.02176105759491,"wet","b_817"
"2442","0_3",2.22787567375918,"wet","b_817"
"2443","2_5",1.73510637676746,"dry","b_817"
"2444","0_3",1.85090375980194,"dry","b_817"
"2445","1_4",1.64421249387225,"dry","b_817"
"2446","0_3",1.71637212764328,"wet","b_329"
"2447","1_4",1.84509632366596,"wet","b_329"
"2448","2_5",1.86741379175828,"wet","b_329"
"2449","1_4",1.42146386012128,"dry","b_329"
"2450","0_3",1.63436850055197,"dry","b_329"
"2451","1_4",1.84242418550396,"wet","b_773"
"2452","0_3",1.99968551411494,"wet","b_773"
"2453","2_5",1.42844599862669,"dry","b_773"
"2454","0_3",1.67331590744092,"dry","b_773"
"2455","2_5",1.8927886514931,"wet","b_773"
"2456","1_4",1.48247569656302,"dry","b_773"
"2457","1_4",2.04512367395632,"wet","b_287"
"2458","1_4",1.31894800307701,"dry","b_287"
"2459","0_3",2.19781554376112,"wet","b_287"
"2460","2_5",1.98019743798502,"wet","b_784"
"2461","0_3",1.54928243525007,"dry","b_784"
"2462","1_4",2.05006532714921,"wet","b_784"
"2463","2_5",1.69071077919749,"dry","b_784"
"2464","0_3",1.79493464350241,"wet","b_784"
"2465","3_6",2.03022124780184,"wet","b_784"
"2466","1_4",1.51065036521592,"dry","b_784"
"2467","4_7",1.80748260058352,"wet","b_414"
"2468","3_6",1.95699685370774,"wet","b_414"
"2469","6_9",1.54129443549115,"wet","b_414"
"2470","2_5",1.74556386234285,"wet","b_414"
"2471","3_6",1.452896647283,"dry","b_414"
"2472","0_3",1.82512750477247,"wet","b_414"
"2473","1_4",1.907961774365,"wet","b_414"
"2474","1_4",1.56855984641437,"dry","b_414"
"2475","5_8",1.56221493090541,"wet","b_414"
"2476","0_3",1.65626100276548,"dry","b_414"
"2477","5_8",1.57693383480045,"dry","b_414"
"2478","2_5",1.63536986295027,"dry","b_414"
"2479","4_7",1.41783089359941,"dry","b_414"
"2480","4_7",1.48516757099233,"dry","b_360"
"2481","10_13",1.79825312555917,"wet","b_360"
"2482","3_6",1.2786534527022,"dry","b_360"
"2483","2_5",1.4590279907212,"dry","b_360"
"2484","4_7",1.73161249638253,"wet","b_360"
"2485","5_8",1.78360268960332,"dry","b_360"
"2486","0_3",1.90533457947621,"wet","b_360"
"2487","7_10",2.03354857420933,"wet","b_360"
"2488","8_11",1.99511421013091,"wet","b_360"
"2489","1_4",1.96169774479492,"wet","b_360"
"2490","9_12",1.91294115452447,"wet","b_360"
"2491","2_5",1.90837714502917,"wet","b_360"
"2492","3_6",1.87885852107698,"wet","b_360"
"2493","1_4",1.44523996627816,"dry","b_360"
"2494","7_10",1.66349841463691,"dry","b_360"
"2495","6_9",1.89050734379921,"wet","b_360"
"2496","0_3",1.5303634090403,"dry","b_360"
"2497","9_12",1.6985315619377,"dry","b_360"
"2498","5_8",1.86464651164121,"wet","b_360"
"2499","8_11",1.4474228351618,"dry","b_360"
"2500","6_9",1.75764229337971,"dry","b_360"
"2501","3_6",1.48999877042395,"wet","b_471"
"2502","1_4",1.31231651758915,"dry","b_471"
"2503","2_5",0.723828340593373,"dry","b_471"
"2504","4_7",1.51672058351864,"wet","b_471"
"2505","4_7",1.19894279095119,"dry","b_471"
"2506","3_6",1.1129913848242,"dry","b_471"
"2507","0_3",1.63322186292904,"wet","b_233"
"2508","1_4",1.62071767087483,"wet","b_233"
"2509","1_4",1.0546616863329,"dry","b_507"
"2510","3_6",1.19786003368036,"dry","b_507"
"2511","2_5",1.13121257419537,"dry","b_480"
"2512","1_4",1.45565272334567,"dry","b_480"
"2513","3_6",1.20644652832878,"dry","b_480"
"2514","2_5",1.52189778751183,"wet","b_480"
"2515","3_6",1.5006054199621,"wet","b_480"
"2516","2_5",1.01780873384853,"dry","b_470"
"2517","1_4",1.52356910894976,"wet","b_470"
"2518","1_4",0.871018737573349,"dry","b_470"
"2519","0_3",0.416883242392296,"dry","b_470"
"2520","2_5",1.74949518054243,"wet","b_470"
"2521","3_6",1.17665937357861,"wet","b_469"
"2522","2_5",1.40197119411366,"dry","b_469"
"2523","0_3",1.46771685158638,"wet","b_469"
"2524","1_4",1.44259284007699,"wet","b_469"
"2525","2_5",1.35689180267607,"wet","b_469"
"2526","1_4",1.58385269326087,"dry","b_469"
"2527","5_8",1.93455606886235,"wet","b_1113"
"2528","5_8",1.2827390097217,"dry","b_1113"
"2529","4_7",1.28026188129995,"dry","b_1113"
"2530","4_7",1.93405212562134,"wet","b_1113"
"2531","10_13",1.68602512654299,"wet","b_1192"
"2532","9_12",1.46053398236612,"dry","b_1192"
"2533","11_14",1.79332010342552,"wet","b_1192"
"2534","8_11",1.4398213194246,"dry","b_1192"
"2535","7_10",1.59446960041602,"wet","b_1192"
"2536","4_7",1.53149012441963,"dry","b_1192"
"2537","5_8",1.5999229546547,"dry","b_1192"
"2538","6_9",1.5107812884015,"dry","b_1192"
"2539","12_15",1.22773875678763,"dry","b_1192"
"2540","4_7",2.01966125990638,"wet","b_1192"
"2541","10_13",1.20440464836475,"dry","b_1192"
"2542","11_14",1.23573318653228,"dry","b_1192"
"2543","6_9",1.64631297247838,"wet","b_1192"
"2544","12_15",1.74933935175649,"wet","b_1192"
"2545","8_11",1.47316909701996,"wet","b_1192"
"2546","5_8",1.92538684189465,"wet","b_1192"
"2547","7_10",1.46386018777504,"dry","b_1192"
"2548","9_12",1.43369222230177,"wet","b_1192"
"2549","1_4",1.89277470299905,"wet","b_1194"
"2550","2_5",1.28694372896538,"dry","b_1194"
"2551","0_3",1.14536657470635,"dry","b_1194"
"2552","1_4",1.18260054888266,"dry","b_1194"
"2553","3_6",1.39419192381516,"wet","b_481"
"2554","0_3",1.57853620243252,"dry","b_481"
"2555","1_4",1.60343861425305,"wet","b_481"
"2556","2_5",1.18794485836588,"wet","b_481"
"2557","0_3",1.72738341036361,"wet","b_481"
"2558","3_6",1.0708991776453,"dry","b_481"
"2559","1_4",1.45490950021221,"dry","b_481"
"2560","2_5",1.32378214885609,"dry","b_481"
"2561","2_5",1.85502555446384,"wet","b_478"
"2562","0_3",1.63868770017496,"wet","b_478"
"2563","3_6",1.82351244709129,"wet","b_478"
"2564","0_3",1.31043901725437,"dry","b_478"
"2565","2_5",1.18343864593448,"dry","b_478"
"2566","1_4",1.25219827600409,"dry","b_478"
"2567","3_6",0.899193337846136,"dry","b_478"
"2568","4_7",1.74397684607868,"wet","b_478"
"2569","1_4",1.7681204943708,"wet","b_478"
"2570","0_3",1.35252446040006,"dry","b_1195"
"2571","4_7",0.629184698294635,"dry","b_1195"
"2572","4_7",1.61283132574942,"wet","b_1195"
"2573","1_4",1.20864951131861,"dry","b_1195"
"2574","3_6",1.66239257752369,"wet","b_1195"
"2575","3_6",0.936226921157744,"dry","b_1195"
"2576","1_4",1.49888641826967,"wet","b_1195"
"2577","2_5",1.03862047279954,"dry","b_1195"
"2578","13_28",1.77533035247274,"wet","b_1206"
"2579","11_14",1.72690377693378,"wet","b_1206"
"2580","12_15",1.77793514724409,"wet","b_1206"
"2581","11_14",1.35260044127466,"dry","b_1206"
"2582","12_15",1.16839911968006,"dry","b_1206"
"2583","13_27",1.12198328853277,"dry","b_1206"
"2584","10_13",1.43680244849093,"dry","b_1206"
"2585","10_13",1.72944215244013,"wet","b_1206"
"2586","0_3",1.29191878819175,"dry","b_515"
"2587","5_8",1.05110661129929,"dry","b_515"
"2588","11_14",1.1120936732751,"wet","b_515"
"2589","11_14",1.32217287677262,"dry","b_515"
"2590","4_7",0.749651265262516,"dry","b_515"
"2591","2_5",1.01682475910198,"dry","b_515"
"2592","8_11",1.36898974016632,"wet","b_515"
"2593","2_5",1.76273609810103,"wet","b_515"
"2594","10_13",1.26157582128295,"dry","b_515"
"2595","7_10",1.56623602966303,"wet","b_515"
"2596","1_4",1.75747536889646,"wet","b_515"
"2597","9_12",1.35747700175665,"wet","b_515"
"2598","9_12",1.27041661598106,"dry","b_515"
"2599","0_3",1.42939823092329,"wet","b_515"
"2600","6_9",1.05866286772921,"dry","b_515"
"2601","3_6",1.16137672524908,"dry","b_515"
"2602","1_4",1.14493427190917,"dry","b_515"
"2603","6_9",1.64799610652843,"wet","b_515"
"2604","8_11",1.43019688804134,"dry","b_515"
"2605","7_10",1.50071539124248,"dry","b_515"
"2606","10_13",1.29873861877771,"wet","b_515"
"2607","5_8",1.70922394400819,"wet","b_515"
"2608","3_6",1.85902824130949,"wet","b_515"
"2609","4_7",1.71826039385493,"wet","b_515"
"2610","12_15",1.17286478807321,"dry","b_1114"
"2611","6_9",1.4056796848682,"dry","b_1114"
"2612","12_15",1.68110268319429,"wet","b_1114"
"2613","13_28",1.55369407222304,"wet","b_1114"
"2614","5_8",1.40209160156747,"dry","b_1114"
"2615","10_13",1.48168633515829,"wet","b_1114"
"2616","4_7",2.10977505541987,"wet","b_1114"
"2617","10_13",1.51061009614185,"dry","b_1114"
"2618","11_14",1.55978178200281,"wet","b_1114"
"2619","3_6",2.13235546152921,"wet","b_1114"
"2620","11_14",1.34667702292545,"dry","b_1114"
"2621","8_11",1.63331205166573,"wet","b_1114"
"2622","13_27",1.12035991956785,"dry","b_1114"
"2623","3_6",1.31245633086534,"dry","b_1114"
"2624","4_7",1.30608048706627,"dry","b_1114"
"2625","8_11",1.29358578203776,"dry","b_1114"
"2626","5_8",1.96374490612688,"wet","b_1114"
"2627","6_9",1.62811739594263,"wet","b_1114"
"2628","7_10",1.63366506707013,"wet","b_1114"
"2629","9_12",1.71080794024433,"wet","b_1114"
"2630","7_10",1.45367032377893,"dry","b_1114"
"2631","9_12",1.38958388852269,"dry","b_1114"
"2632","0_3",1.72434155155446,"wet","b_479"
"2633","1_4",1.7076045682993,"wet","b_479"
"2634","0_3",1.55832288250966,"dry","b_479"
"2635","1_4",1.44478584105719,"dry","b_479"
"2636","2_5",1.26792395167539,"dry","b_682"
"2637","1_4",1.75013672438255,"wet","b_682"
"2638","1_4",1.37094149042394,"dry","b_682"
"2639","0_3",1.31122414502931,"dry","b_682"
"2640","2_5",1.12199619571418,"dry","b_700"
"2641","0_3",1.01592549595981,"dry","b_700"
"2642","1_4",1.05643443963712,"dry","b_700"
"2643","1_4",1.56464768009485,"wet","b_700"
"2644","0_3",1.36728510053358,"dry","b_355"
"2645","0_3",1.85341729259133,"wet","b_355"
"2646","1_4",1.82785416961857,"wet","b_355"
"2647","1_4",1.32071994463008,"dry","b_355"
"2648","1_4",1.90813335680254,"wet","b_104"
"2649","0_3",1.91378007659076,"wet","b_104"
"2650","0_3",2.10372263568766,"wet","b_293"
"2651","1_4",1.9498621130561,"wet","b_293"
"2652","1_4",1.65229308672341,"dry","b_388"
"2653","2_5",2.14315542995014,"wet","b_388"
"2654","0_3",1.88574980744547,"dry","b_388"
"2655","3_6",1.90849124384621,"wet","b_388"
"2656","1_4",2.16214847868007,"wet","b_388"
"2657","0_3",2.28654403953999,"wet","b_388"
"2658","2_5",1.47561439124781,"dry","b_388"
"2659","3_6",1.32162314895021,"dry","b_388"
"2660","0_3",1.91023512344081,"wet","b_389"
"2661","0_3",1.18401027835013,"dry","b_389"
"2662","1_4",1.79762980149683,"wet","b_389"
"2663","2_5",1.51885805077637,"dry","b_204"
"2664","1_4",1.53417436586563,"dry","b_204"
"2665","3_6",1.26930564488694,"dry","b_392"
"2666","3_6",1.98030853737332,"wet","b_392"
"2667","2_5",1.93502620479735,"wet","b_392"
"2668","4_7",1.87261300586044,"wet","b_392"
"2669","2_5",1.39852865946259,"dry","b_392"
"2670","4_7",1.49101285334682,"dry","b_392"
"2671","1_4",1.91937869091359,"wet","b_392"
"2672","0_3",1.5677877965125,"dry","b_392"
"2673","1_4",1.35004798017101,"dry","b_392"
"2674","0_3",2.10071306346857,"wet","b_392"
"2675","1_4",0.533869540835457,"dry","b_403"
"2676","2_5",0.545990965896707,"dry","b_403"
"2677","1_4",2.28975320744025,"wet","b_139"
"2678","0_3",2.28019905730821,"wet","b_139"
"2679","6_9",1.66737229423747,"dry","b_1171"
"2680","9_12",1.23435103608997,"dry","b_1171"
"2681","10_13",1.21996608647969,"dry","b_1171"
"2682","5_8",2.16119933507825,"wet","b_1171"
"2683","7_10",1.55285726137157,"dry","b_1171"
"2684","8_11",1.77677072632923,"wet","b_1171"
"2685","4_7",1.56515123719833,"dry","b_1171"
"2686","3_6",1.52598756350772,"dry","b_1171"
"2687","8_11",1.48869338081237,"dry","b_1171"
"2688","10_13",1.83207818294072,"wet","b_1171"
"2689","9_12",1.77507971628605,"wet","b_1171"
"2690","7_10",1.82632788181534,"wet","b_1171"
"2691","4_7",2.18601765962881,"wet","b_1171"
"2692","5_8",1.54041080414537,"dry","b_1171"
"2693","6_9",2.06418140908097,"wet","b_1171"
"2694","11_14",1.56137173706211,"wet","b_1171"
"2695","12_15",1.50910783056124,"wet","b_1171"
"2696","11_14",0.633717575124455,"dry","b_1171"
"2697","2_5",1.22129398710745,"dry","b_397"
"2698","3_6",1.03739232462091,"dry","b_397"
"2699","3_6",1.90703223307326,"wet","b_397"
"2700","1_4",1.35283634186145,"dry","b_397"
"2701","1_4",2.22442476092371,"wet","b_397"
"2702","2_5",1.9155394933628,"wet","b_397"
"2703","0_3",2.11493672115226,"wet","b_397"
"2704","10_13",1.82737678702499,"wet","b_352"
"2705","9_12",1.85257159009287,"wet","b_352"
"2706","4_7",1.56475274331324,"dry","b_352"
"2707","9_12",1.57855949042805,"dry","b_352"
"2708","11_14",1.41715732583457,"dry","b_352"
"2709","8_11",1.87418072114434,"wet","b_352"
"2710","4_7",1.81548127326138,"wet","b_352"
"2711","7_10",2.13547403077211,"wet","b_352"
"2712","13_28",2.10205096453866,"wet","b_352"
"2713","10_13",1.31871101190563,"dry","b_352"
"2714","3_6",1.7536091321603,"wet","b_352"
"2715","11_14",1.82342101307779,"wet","b_352"
"2716","8_11",1.55907197792804,"dry","b_352"
"2717","13_27",1.66366373418859,"dry","b_352"
"2718","7_10",1.34721990882799,"dry","b_352"
"2719","3_6",1.55864136380962,"dry","b_352"
"2720","5_8",2.11468211206613,"wet","b_352"
"2721","6_9",2.09306625373971,"wet","b_352"
"2722","6_9",1.35525567397781,"dry","b_352"
"2723","12_15",1.95111934486881,"wet","b_352"
"2724","12_15",1.47270675312744,"dry","b_352"
"2725","5_8",1.56194405435029,"dry","b_352"
"2726","1_4",1.93407157479129,"wet","b_271"
"2727","0_3",1.99689823523267,"wet","b_271"
"2728","1_4",0.878641103206417,"dry","b_820"
"2729","1_4",2.06264340756183,"wet","b_820"
"2730","0_3",1.34143199238093,"dry","b_820"
"2731","0_3",1.86231232763043,"wet","b_820"
"2732","2_5",1.74147830868095,"wet","b_820"
"2733","1_4",0.973354444946466,"dry","b_412"
"2734","3_6",1.89644736955363,"wet","b_412"
"2735","2_5",1.71304259351999,"wet","b_412"
"2736","0_3",0.973623878734583,"dry","b_412"
"2737","4_7",1.68469701015104,"dry","b_412"
"2738","1_4",1.8531850727813,"wet","b_412"
"2739","0_3",1.67822708592917,"wet","b_412"
"2740","3_6",1.54966148011551,"dry","b_412"
"2741","4_7",1.73914176934016,"wet","b_412"
"2742","2_5",1.30450728795191,"dry","b_412"
"2743","2_5",1.85569139954063,"wet","b_1174"
"2744","0_3",1.52540005529609,"dry","b_1174"
"2745","0_3",2.06374193221713,"wet","b_1174"
"2746","1_4",1.85365540390851,"wet","b_1174"
"2747","1_4",1.75421675220731,"dry","b_1174"
"2748","3_6",1.62802463669732,"wet","b_1174"
"2749","2_5",2.01851042358218,"dry","b_1174"
"2750","3_6",1.9537268831551,"dry","b_1174"
"2751","10_13",1.7492244608819,"wet","b_375"
"2752","13_27",1.54476482607312,"dry","b_375"
"2753","13_28",1.96876509777694,"wet","b_375"
"2754","12_15",1.666537872101,"dry","b_375"
"2755","12_15",2.14587674824452,"wet","b_375"
"2756","9_12",1.6090438710404,"dry","b_375"
"2757","11_14",2.09953731779781,"wet","b_375"
"2758","11_14",1.50657453050525,"dry","b_375"
"2759","10_13",1.52797801984281,"dry","b_375"
"2760","0_3",1.17447730574213,"dry","b_368"
"2761","6_9",1.66833414012258,"wet","b_368"
"2762","7_10",1.64623766061621,"wet","b_368"
"2763","8_11",1.84682644721366,"wet","b_368"
"2764","1_4",1.16858172614679,"dry","b_368"
"2765","6_9",1.39868355485643,"dry","b_368"
"2766","9_12",1.25831692255429,"dry","b_368"
"2767","4_7",1.02326854315129,"dry","b_368"
"2768","10_13",1.92701358023731,"wet","b_368"
"2769","8_11",1.31732471822565,"dry","b_368"
"2770","5_8",0.980781160092853,"dry","b_368"
"2771","5_8",1.47933998542504,"wet","b_368"
"2772","4_7",1.65323453367249,"wet","b_368"
"2773","9_12",1.85738232852703,"wet","b_368"
"2774","2_5",1.08962995280748,"dry","b_368"
"2775","2_5",2.00408782625174,"wet","b_368"
"2776","3_6",1.3180371617003,"dry","b_368"
"2777","1_4",2.07967827216202,"wet","b_368"
"2778","7_10",1.41894200323168,"dry","b_368"
"2779","0_3",1.98213627177936,"wet","b_368"
"2780","3_6",1.95470302122844,"wet","b_368"
"2781","12_15",0.911654758737539,"dry","b_1276"
"2782","10_13",1.27202226576489,"dry","b_1276"
"2783","5_8",1.32692149635602,"dry","b_1276"
"2784","10_13",1.94632842804536,"wet","b_1276"
"2785","13_27",1.34042632349484,"dry","b_1276"
"2786","13_28",1.79867409615052,"wet","b_1276"
"2787","9_12",1.05268463645786,"dry","b_1276"
"2788","7_10",1.94351849572596,"wet","b_1276"
"2789","9_12",1.99738775138447,"wet","b_1276"
"2790","8_11",1.97243123811626,"wet","b_1276"
"2791","7_10",1.40927334398344,"dry","b_1276"
"2792","6_9",1.64662005918715,"wet","b_1276"
"2793","11_14",0.996477262866239,"dry","b_1276"
"2794","12_15",1.94678223260439,"wet","b_1276"
"2795","6_9",1.59625344792393,"dry","b_1276"
"2796","11_14",2.07740208542619,"wet","b_1276"
"2797","8_11",1.46388349345527,"dry","b_1276"
"2798","3_6",1.75469795266057,"wet","b_387"
